Timestamp,Age,Gender,Location,  How often do you play video games?  ,  How many hours do you typically spend gaming in a week?  ,  Which device do you play games on the most?(Check all that apply)  ,What genres of video games do you play? (Check all that apply)  ,  What is your favorite game?  ,How do you discover new games? (Check all that apply)  ,  Do you prefer single-player or multiplayer games?  ," How much do you spend on gaming monthly (including in-game purchases, new games, etc.)?  ",Why do you play video games? (Check all that apply)  ,How often do you play video games?,How many hours do you typically spend gaming in a week?,Which device do you play games on the most?(Check all that apply),What genres of video games do you play? (Check all that apply),What is your favorite game?,How do you discover new games? (Check all that apply),Do you prefer single-player or multiplayer games?,"How much do you spend on gaming monthly (including in-game purchases, new games, etc.)?",Why do you play video games? (Check all that apply)
2024-10-25 14:41:00.000,15,Male,Texas,Daily,5-10 hours,"PC, Mobile",Sports,FC MOBILE,"Social Media, Gaming Forums",Multiplayer,More than ₹1000,"For fun/entertainment, To socialize with friends, To improve skills/competition",Weekly,More than 20 hours,"PC, Console",Simulation,Apex Legends,Friends/Family Recommendations,Multiplayer,Less than ₹100,To socialize
2024-10-23 22:02:57.364,18,Female,Hyderabad,Daily,5-10 hours,"Console, Mobile","Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG)",Solo leveling arise ,Friends/Family Recommendations,Both,More than ₹1000,"To improve skills/competition, For fun/entertainment",,,,,,,,,
2024-10-25 14:54:00.000,30,Male,Mumbai,Daily,More than 20 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS), Puzzle/Strategy",Solo Levelling,"Gaming Forums, Game Reviews/Blogs",Single-player,More than ₹1000,"For fun/entertainment, To improve skills/competition, learning how it's designed, etc",Rarely/Never,Less than 5 hours,"Console (PlayStation, Xbox, etc.)",Role-playing,League of Legends,Twitch,Single-player,₹500-1000,To socialize
2024-10-23 23:39:43.481,18,Female,Bangalore,A few times in a month,10-20 hours,"PC, Mobile","Action/Adventure, Sports",Chess and clash of clans ,I search myself from playstore ,Both,Less than ₹100,For fun/entertainment,,,,,,,,,
2024-10-23 22:36:15.906,20,Female,Mumbai,A few times a week,More than 20 hours,"Console (PlayStation, Xbox, etc.)","Action/Adventure, Role-Playing Games (RPG)",Rhythm Rush lite,"Social Media, Gaming Forums",Both,More than ₹1000,"For fun/entertainment, To improve skills/competition",,,,,,,,,
2024-10-25 15:14:00.000,29,Male,Ohio,Daily,10-20 hours,Mobile,"Action/Adventure, Sports, MMO (Massively Multiplayer Online)","Free fire,wuthering waves",Friends/Family Recommendations,Both,Less than ₹100,For fun/entertainment,Daily,5-10 hours,"PC, Mobile",Simulation,Overwatch,Twitch,Single-player,More than ₹1000,For fun/entertainment
2024-10-25 14:57:00.000,27,Female,Mumbai,Daily,5-10 hours,Tablet,"Action/Adventure, First-Person Shooter (FPS)",Red dead redemption 2,Friends/Family Recommendations,Multiplayer,₹500-1000,"For fun/entertainment, To improve skills/competition",Rarely/Never,5-10 hours,PC,Puzzle/Strategy,Call of Duty,Twitch,Both,More than ₹1000,For fun/entertainment
2024-10-23 22:53:25.559,17,Female,bangalore,Daily,10-20 hours,Mobile,"Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Friends/Family Recommendations,Multiplayer,₹100-500,"To improve skills/competition, To socialize",,,,,,,,,
2024-10-23 21:54:26.641,19,Male,Pune,A few times a week,10-20 hours,PC,"Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG), Puzzle/Strategy, Simulation (e.g., The Sims), MMO (Massively Multiplayer Online)",Many,"Social Media, Gaming Forums, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.), my own ways!!!",Both,Less than ₹100,To relieve stress,,,,,,,,,
2024-10-25 16:10:00.000,30,Female,Mumbai,Daily,Less than 5 hours,PC,"Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG)",Solo leveling arise ,Friends/Family Recommendations,Both,₹100-500,"For fun/entertainment, To relieve stress, To socialize with friends, To improve skills/competition",Daily,10-20 hours,"PC, Console",Puzzle/Strategy,Fortnite,YouTube,Multiplayer,More than ₹1000,To improve skills/competition
2024-10-24 16:31:47.342,18,Male,Harohalli,Daily,10-20 hours,Mobile,"Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Friends/Family Recommendations,Multiplayer,Less than ₹100,"For fun/entertainment, To socialize with friends, To improve skills/competition",,,,,,,,,
2024-10-24 02:10:32.625,18,male,Pune,Daily,10-20 hours,Mobile,"Action/Adventure, Sports, MMO (Massively Multiplayer Online)","Free fire,wuthering waves",Friends/Family Recommendations,Both,Less than ₹100,For fun/entertainment,,,,,,,,,
2024-10-25 15:26:00.000,19,Female,Ohio,Daily,More than 20 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG), MMO (Massively Multiplayer Online)",Call of duty ,"Social Media, Gaming Forums, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Multiplayer,₹100-500,"For fun/entertainment, To relieve stress",Daily,Less than 5 hours,Mobile,Horror,Minecraft,Social Media,Single-player,Less than ₹100,To socialize
2024-10-23 22:23:57.288,19,Male,Kolkata,Daily,10-20 hours,Mobile,"Action/Adventure, First-Person Shooter (FPS), Puzzle/Strategy, MMO (Massively Multiplayer Online)",Wuthering waves ,"Social Media, Gaming Forums, Friends/Family Recommendations, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Both,₹100-500,"For fun/entertainment, To socialize",,,,,,,,,
2024-10-25 14:51:00.000,20,Male,Delhi,A few times a week,Less than 5 hours,"PC, Console","Action/Adventure, Sports, MMO (Massively Multiplayer Online)","Free fire,wuthering waves",Social Media,Both,Less than ₹100,"For fun/entertainment, To relieve stress, To improve skills/competition",Rarely/Never,More than 20 hours,PC,Action/Adventure,Apex Legends,Twitch,Both,₹500-1000,To socialize
2024-10-25 15:08:00.000,15,Female,Ohio,Daily,More than 20 hours,"Console (PlayStation, Xbox, etc.)","Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG)",Solo leveling arise ,Social Media,Both,₹500-1000,"For fun/entertainment, To improve skills/competition, learning how it's designed, etc",Weekly,More than 20 hours,"Console (PlayStation, Xbox, etc.)",First-Person Shooter (FPS),Minecraft,Twitch,Single-player,Less than ₹100,To socialize
2024-10-25 16:55:00.000,19,Male,Florida,Rarely/Never,5-10 hours,PC,Puzzle/Strategy,Subway,Social Media,Both,More than ₹1000,"To socialize, For fun/entertainment",Daily,Less than 5 hours,All,Role-playing,Minecraft,Gaming Forums,Multiplayer,₹100-500,For the story/experience
2024-10-23 21:29:12.796,19,Female,Jain University,A few times in a month,30mins,"PC, Mobile","First-Person Shooter (FPS), Role-Playing Games (RPG), Simulation (e.g., The Sims)",call of duty,"Gaming Forums, YouTube/Streaming platforms (Twitch, etc.)",Both,Less than ₹100,"For fun/entertainment, To relieve stress, To socialize with friends, To improve skills/competition",,,,,,,,,
2024-10-25 13:56:00.000,26,Female,Ohio,Rarely/Never,5-10 hours,Mobile,"Puzzle/Strategy, Simulation (e.g., The Sims)",Wukong ,Social Media,Single-player,Less than ₹100,"For fun/entertainment, To relieve stress",Weekly,10-20 hours,"PC, Mobile",Action/Adventure,Fortnite,Twitch,Multiplayer,Less than ₹100,To relieve stress
